timeSinceStartMs,timeSinceLastInvocationMs,cpuUsage
27212,50,1
27262,50,1
27312,50,1
27362,50,1
27412,50,1
27462,50,1
27512,50,1
27562,50,1
27612,50,1
27662,50,1
27712,50,1
27762,50,1
27812,50,1
27862,50,1
27912,50,1
27962,50,1
28012,50,1
28062,50,1
28112,50,1
28162,50,1
28212,50,1
28262,50,1
28312,50,1
28362,50,1
28412,50,1
28462,50,1
28512,50,1
28562,50,1
28612,50,1
28662,50,1
28712,50,1
28762,50,1
28812,50,1
28862,50,1
28912,50,1
28962,50,1
29012,50,1
29062,50,1
29112,50,1
29162,50,1
29212,50,1
29262,50,1
29312,50,1
29362,50,1
29412,50,1
29462,50,1
29512,50,1
29562,50,1
29612,50,1
29662,50,1
29712,50,1
29762,50,1
29812,50,1
29862,50,1
29913.000000000004,51.00000000000364,0.9803921568626751
29964.000000000004,51,0.9803921568627451
30015,50.99999999999636,0.9803921568628151
30065.000000000004,50.00000000000364,0.9999999999999272
30115.999999999996,50.999999999992724,0.9803921568628848
30166.000000000004,50.000000000007276,0.9999999999998546
30216.999999999996,50.999999999992724,0.9803921568628848
30267,50.00000000000364,0.9999999999999272
30317,50,1
30367.000000000004,50.00000000000364,0.9999999999999272
30417.999999999996,50.999999999992724,0.9803921568628848
30468.000000000004,50.000000000007276,0.9999999999998546
30519.000000000004,51,0.9803921568627451
30570,50.99999999999636,0.9803921568628151
30620.000000000004,50.00000000000364,0.9999999999999272
